piR-hsa-369,parkinson disease
piR-hsa-369,"carcinoma, renal cell"
piR-hsa-3693,parkinson disease
piR-hsa-3693,"carcinoma, renal cell"
piR-hsa-3706,cardiovascular diseases
piR-hsa-3706,parkinson disease
piR-hsa-3714,cardiovascular diseases
piR-hsa-3714,parkinson disease
piR-hsa-3743,cardiovascular diseases
piR-hsa-3743,parkinson disease
piR-hsa-3789,parkinson disease
piR-hsa-3789,colorectal neoplasms
piR-hsa-3807,cardiovascular diseases
piR-hsa-3807,parkinson disease
piR-hsa-3814,cardiovascular diseases
piR-hsa-3814,parkinson disease
piR-hsa-3814,"carcinoma, renal cell"
piR-hsa-3827,cardiovascular diseases
piR-hsa-3827,parkinson disease
piR-hsa-3874,cardiovascular diseases
piR-hsa-3874,parkinson disease
piR-hsa-3877,cardiovascular diseases
piR-hsa-3877,parkinson disease
piR-hsa-3908,parkinson disease
piR-hsa-3908,"carcinoma, renal cell"
piR-hsa-3925,parkinson disease
piR-hsa-3925,"carcinoma, renal cell"
piR-hsa-3947,parkinson disease
piR-hsa-3947,"carcinoma, renal cell"
piR-hsa-4037,cardiovascular diseases
piR-hsa-4037,parkinson disease
piR-hsa-4042,stomach neoplasms
piR-hsa-4042,parkinson disease
piR-hsa-4070,cardiovascular diseases
piR-hsa-4070,parkinson disease
piR-hsa-4161,parkinson disease
piR-hsa-4161,"carcinoma, renal cell"
piR-hsa-4196,parkinson disease
piR-hsa-4196,"carcinoma, renal cell"
piR-hsa-4229,cardiovascular diseases
piR-hsa-4229,parkinson disease
piR-hsa-4294,cardiovascular diseases
piR-hsa-4294,parkinson disease
piR-hsa-4328,parkinson disease
piR-hsa-4328,"carcinoma, renal cell"
piR-hsa-4371,"carcinoma, renal cell"
piR-hsa-4371,urinary bladder neoplasms
piR-hsa-4431,parkinson disease
piR-hsa-4431,"carcinoma, renal cell"
piR-hsa-4445,alzheimer disease
piR-hsa-4445,"carcinoma, renal cell"
piR-hsa-4467,parkinson disease
piR-hsa-4467,"carcinoma, renal cell"
piR-hsa-4524,stomach neoplasms
piR-hsa-4524,parkinson disease
piR-hsa-4529,parkinson disease
piR-hsa-4529,"carcinoma, renal cell"
piR-hsa-4543,cardiovascular diseases
piR-hsa-4543,"carcinoma, renal cell"
piR-hsa-4557,cardiovascular diseases
piR-hsa-4557,parkinson disease
piR-hsa-4569,parkinson disease
piR-hsa-4569,"carcinoma, renal cell"
piR-hsa-4588,cardiovascular diseases
piR-hsa-4588,parkinson disease
piR-hsa-4597,cardiovascular diseases
piR-hsa-4597,parkinson disease
piR-hsa-4624,stomach neoplasms
piR-hsa-4624,cardiovascular diseases
piR-hsa-4626,parkinson disease
piR-hsa-4626,"carcinoma, renal cell"
piR-hsa-4649,cardiovascular diseases
piR-hsa-4649,parkinson disease
piR-hsa-4653,cardiovascular diseases
piR-hsa-4653,parkinson disease
piR-hsa-4669,cardiovascular diseases
piR-hsa-4669,parkinson disease
piR-hsa-4715,parkinson disease
piR-hsa-4715,"carcinoma, renal cell"
piR-hsa-4789,parkinson disease
piR-hsa-4789,"carcinoma, renal cell"
piR-hsa-4794,cardiovascular diseases
piR-hsa-4794,parkinson disease
piR-hsa-4809,parkinson disease
piR-hsa-4809,"carcinoma, renal cell"
piR-hsa-4879,cardiovascular diseases
piR-hsa-4879,parkinson disease
piR-hsa-4921,cardiovascular diseases
piR-hsa-4921,parkinson disease
piR-hsa-4923,parkinson disease
piR-hsa-4923,"carcinoma, renal cell"
piR-hsa-4947,alzheimer disease
piR-hsa-4947,cardiovascular diseases
piR-hsa-4947,parkinson disease
piR-hsa-4952,cardiovascular diseases
piR-hsa-4952,parkinson disease
piR-hsa-4966,cardiovascular diseases
piR-hsa-4966,parkinson disease
piR-hsa-4991,cardiovascular diseases
piR-hsa-4991,parkinson disease
piR-hsa-4996,parkinson disease
piR-hsa-4996,"carcinoma, renal cell"
piR-hsa-5019,parkinson disease
piR-hsa-5019,"carcinoma, renal cell"
piR-hsa-5067,alzheimer disease
piR-hsa-5067,parkinson disease
piR-hsa-5067,"carcinoma, renal cell"
piR-hsa-5103,cardiovascular diseases
piR-hsa-5103,parkinson disease
piR-hsa-5103,"carcinoma, renal cell"
piR-hsa-5130,cardiovascular diseases
piR-hsa-5130,parkinson disease
piR-hsa-5136,cardiovascular diseases
piR-hsa-5136,parkinson disease
piR-hsa-5136,"carcinoma, renal cell"
piR-hsa-515,stomach neoplasms
piR-hsa-515,alzheimer disease
piR-hsa-5151,cardiovascular diseases
piR-hsa-5151,parkinson disease
piR-hsa-5161,parkinson disease
piR-hsa-5161,"carcinoma, renal cell"
piR-hsa-5170,cardiovascular diseases
piR-hsa-5170,parkinson disease
piR-hsa-5170,urinary bladder neoplasms
piR-hsa-5199,cardiovascular diseases
piR-hsa-5199,parkinson disease
piR-hsa-5228,cardiovascular diseases
piR-hsa-5228,parkinson disease
piR-hsa-5299,parkinson disease
piR-hsa-5299,urinary bladder neoplasms
piR-hsa-5334,parkinson disease
piR-hsa-5334,"carcinoma, renal cell"
piR-hsa-5370,alzheimer disease
piR-hsa-5370,parkinson disease
piR-hsa-5370,"carcinoma, renal cell"
piR-hsa-5379,cardiovascular diseases
piR-hsa-5379,parkinson disease
piR-hsa-5394,parkinson disease
piR-hsa-5394,"carcinoma, renal cell"
piR-hsa-5398,parkinson disease
piR-hsa-5398,"carcinoma, renal cell"
piR-hsa-5399,cardiovascular diseases
piR-hsa-5399,"carcinoma, renal cell"
piR-hsa-5411,parkinson disease
piR-hsa-5411,urinary bladder neoplasms
piR-hsa-5433,cardiovascular diseases
piR-hsa-5433,parkinson disease
piR-hsa-5438,parkinson disease
piR-hsa-5438,"carcinoma, renal cell"
piR-hsa-5444,cardiovascular diseases
piR-hsa-5444,parkinson disease
piR-hsa-5481,cardiovascular diseases
piR-hsa-5481,parkinson disease
piR-hsa-5496,cardiovascular diseases
piR-hsa-5496,parkinson disease
piR-hsa-5523,cardiovascular diseases
piR-hsa-5523,parkinson disease
piR-hsa-5528,parkinson disease
piR-hsa-5528,"carcinoma, renal cell"
piR-hsa-5551,parkinson disease
piR-hsa-5551,"carcinoma, renal cell"
piR-hsa-5552,parkinson disease
piR-hsa-5552,"carcinoma, renal cell"
piR-hsa-5583,cardiovascular diseases
piR-hsa-5583,parkinson disease
piR-hsa-5588,cardiovascular diseases
piR-hsa-5588,parkinson disease
piR-hsa-559,parkinson disease
piR-hsa-559,"carcinoma, renal cell"
piR-hsa-5627,cardiovascular diseases
piR-hsa-5627,"carcinoma, renal cell"
piR-hsa-5632,cardiovascular diseases
piR-hsa-5632,urinary bladder neoplasms
piR-hsa-5639,cardiovascular diseases
piR-hsa-5639,parkinson disease
piR-hsa-5639,"carcinoma, renal cell"
piR-hsa-5683,cardiovascular diseases
piR-hsa-5683,parkinson disease
piR-hsa-5698,cardiovascular diseases
piR-hsa-5698,"carcinoma, renal cell"
piR-hsa-5748,cardiovascular diseases
piR-hsa-5748,"carcinoma, renal cell"
piR-hsa-5749,cardiovascular diseases
piR-hsa-5749,"carcinoma, renal cell"
piR-hsa-5759,cardiovascular diseases
piR-hsa-5759,parkinson disease
piR-hsa-5765,cardiovascular diseases
piR-hsa-5765,myocardial infarction
piR-hsa-5769,parkinson disease
piR-hsa-5769,"carcinoma, renal cell"
piR-hsa-5770,alzheimer disease
piR-hsa-5770,cardiovascular diseases
piR-hsa-5773,"carcinoma, renal cell"
piR-hsa-5773,kidney neoplasms
piR-hsa-5774,cardiovascular diseases
piR-hsa-5774,parkinson disease
piR-hsa-5814,cardiovascular diseases
piR-hsa-5814,parkinson disease
piR-hsa-5834,cardiovascular diseases
piR-hsa-5834,myocardial infarction
piR-hsa-5843,cardiovascular diseases
piR-hsa-5843,parkinson disease
piR-hsa-5853,cardiovascular diseases
piR-hsa-5853,parkinson disease
piR-hsa-5936,alzheimer disease
piR-hsa-5936,cardiovascular diseases
piR-hsa-5936,parkinson disease
piR-hsa-5936,"carcinoma, renal cell"
piR-hsa-5936,"carcinoma, hepatocellular"
piR-hsa-5937,head and neck neoplasms
piR-hsa-5937,"infertility, male"
piR-hsa-5937,liver cirrhosis
piR-hsa-5937,head and neck squamous cell carcinoma
piR-hsa-5937,"carcinoma, hepatocellular"
piR-hsa-5938,head and neck neoplasms
piR-hsa-5938,leiomyoma
piR-hsa-5938,liver cirrhosis
piR-hsa-5938,head and neck squamous cell carcinoma
piR-hsa-5938,"carcinoma, hepatocellular"
piR-hsa-5939,alzheimer disease
piR-hsa-5939,"infertility, male"
piR-hsa-5939,cardiovascular diseases
piR-hsa-5939,parkinson disease
piR-hsa-5939,"carcinoma, renal cell"
piR-hsa-5939,liver cirrhosis
piR-hsa-5939,myocardial infarction
piR-hsa-5939,"carcinoma, hepatocellular"
piR-hsa-5952,alzheimer disease
piR-hsa-5952,parkinson disease
piR-hsa-5959,alzheimer disease
piR-hsa-5959,cardiovascular diseases
piR-hsa-5964,parkinson disease
piR-hsa-5964,"carcinoma, renal cell"
piR-hsa-5995,parkinson disease
piR-hsa-5995,"carcinoma, renal cell"
piR-hsa-6019,"infertility, male"
piR-hsa-6019,cardiovascular diseases
piR-hsa-6035,cardiovascular diseases
piR-hsa-6035,"carcinoma, renal cell"
piR-hsa-6053,cardiovascular diseases
piR-hsa-6053,parkinson disease
piR-hsa-6053,urinary bladder neoplasms
piR-hsa-6056,cardiovascular diseases
piR-hsa-6056,parkinson disease
piR-hsa-6078,malaria
piR-hsa-6078,parkinson disease
piR-hsa-6078,"carcinoma, renal cell"
piR-hsa-6087,cardiovascular diseases
piR-hsa-6087,parkinson disease
piR-hsa-6093,cardiovascular diseases
piR-hsa-6093,parkinson disease
piR-hsa-6114,cardiovascular diseases
piR-hsa-6114,parkinson disease
piR-hsa-614,cardiovascular diseases
piR-hsa-614,parkinson disease
piR-hsa-6144,cardiovascular diseases
piR-hsa-6144,leiomyoma
piR-hsa-6144,parkinson disease
piR-hsa-6145,alzheimer disease
piR-hsa-6145,cardiovascular diseases
piR-hsa-6147,alzheimer disease
piR-hsa-6147,cardiovascular diseases
piR-hsa-6147,"carcinoma, hepatocellular"
piR-hsa-6148,alzheimer disease
piR-hsa-6148,parkinson disease
piR-hsa-617,parkinson disease
piR-hsa-617,"carcinoma, renal cell"
piR-hsa-619,cardiovascular diseases
piR-hsa-619,parkinson disease
piR-hsa-619,"carcinoma, renal cell"
piR-hsa-6257,parkinson disease
piR-hsa-6257,"carcinoma, renal cell"
piR-hsa-627,cardiovascular diseases
piR-hsa-627,parkinson disease
piR-hsa-6278,cardiovascular diseases
piR-hsa-6278,parkinson disease
piR-hsa-6291,cardiovascular diseases
piR-hsa-6291,parkinson disease
piR-hsa-6315,cardiovascular diseases
piR-hsa-6315,"carcinoma, renal cell"
piR-hsa-6341,cardiovascular diseases
piR-hsa-6341,urinary bladder neoplasms
piR-hsa-6373,parkinson disease
piR-hsa-6373,"carcinoma, renal cell"
piR-hsa-6409,cardiovascular diseases
piR-hsa-6409,"carcinoma, renal cell"
piR-hsa-6416,"carcinoma, renal cell"
piR-hsa-6416,urinary bladder neoplasms
piR-hsa-6463,alzheimer disease
piR-hsa-6463,cardiovascular diseases
piR-hsa-6463,parkinson disease
piR-hsa-6463,"carcinoma, renal cell"
piR-hsa-6496,cardiovascular diseases
piR-hsa-6496,parkinson disease
piR-hsa-6496,"carcinoma, renal cell"
piR-hsa-6507,cardiovascular diseases
piR-hsa-6507,parkinson disease
piR-hsa-6507,myocardial infarction
piR-hsa-6535,cardiovascular diseases
piR-hsa-6535,parkinson disease
piR-hsa-6572,parkinson disease
piR-hsa-6572,"carcinoma, renal cell"
piR-hsa-6573,cardiovascular diseases
piR-hsa-6573,parkinson disease
piR-hsa-6624,parkinson disease
piR-hsa-6624,"carcinoma, renal cell"
piR-hsa-6650,cardiovascular diseases
piR-hsa-6650,parkinson disease
piR-hsa-6716,parkinson disease
piR-hsa-6716,"carcinoma, renal cell"
piR-hsa-6736,cardiovascular diseases
piR-hsa-6736,parkinson disease
piR-hsa-674,alzheimer disease
piR-hsa-674,parkinson disease
piR-hsa-674,"carcinoma, renal cell"
piR-hsa-674,urinary bladder neoplasms
piR-hsa-6764,cardiovascular diseases
piR-hsa-6764,"carcinoma, renal cell"
piR-hsa-681,parkinson disease
piR-hsa-681,"carcinoma, renal cell"
piR-hsa-687,cardiovascular diseases
piR-hsa-687,parkinson disease
piR-hsa-689,cardiovascular diseases
piR-hsa-689,parkinson disease
piR-hsa-692,parkinson disease
piR-hsa-692,"carcinoma, renal cell"
piR-hsa-6959,parkinson disease
piR-hsa-6959,"carcinoma, renal cell"
piR-hsa-7102,parkinson disease
piR-hsa-7102,"carcinoma, renal cell"
piR-hsa-7104,cardiovascular diseases
piR-hsa-7104,"carcinoma, renal cell"
piR-hsa-7107,cardiovascular diseases
piR-hsa-7107,parkinson disease
piR-hsa-7145,"infertility, male"
piR-hsa-7145,parkinson disease
piR-hsa-7164,alzheimer disease
piR-hsa-7164,parkinson disease
piR-hsa-7164,"carcinoma, renal cell"
piR-hsa-7193,alzheimer disease
piR-hsa-7193,cardiovascular diseases
piR-hsa-7193,parkinson disease
piR-hsa-7193,"carcinoma, hepatocellular"
piR-hsa-7219,parkinson disease
piR-hsa-7219,"carcinoma, renal cell"
piR-hsa-7238,head and neck neoplasms
piR-hsa-7238,cardiovascular diseases
piR-hsa-7238,parkinson disease
piR-hsa-7238,urinary bladder neoplasms
piR-hsa-7239,alzheimer disease
piR-hsa-7239,cardiovascular diseases
piR-hsa-7239,parkinson disease
piR-hsa-7239,liver cirrhosis
piR-hsa-7239,"carcinoma, hepatocellular"
piR-hsa-7255,cardiovascular diseases
piR-hsa-7255,parkinson disease
piR-hsa-7255,"carcinoma, renal cell"
piR-hsa-7268,parkinson disease
piR-hsa-7268,"carcinoma, renal cell"
piR-hsa-7350,cardiovascular diseases
piR-hsa-7350,parkinson disease
piR-hsa-7350,myocardial infarction
piR-hsa-7355,cardiovascular diseases
piR-hsa-7355,parkinson disease
piR-hsa-7365,cardiovascular diseases
piR-hsa-7365,parkinson disease
piR-hsa-7365,"carcinoma, renal cell"
piR-hsa-7394,parkinson disease
piR-hsa-7394,"carcinoma, renal cell"
piR-hsa-7400,cardiovascular diseases
piR-hsa-7400,colorectal neoplasms
piR-hsa-7404,parkinson disease
piR-hsa-7404,"carcinoma, renal cell"
piR-hsa-7435,parkinson disease
piR-hsa-7435,"carcinoma, renal cell"
piR-hsa-744,cardiovascular diseases
piR-hsa-744,parkinson disease
piR-hsa-7525,cardiovascular diseases
piR-hsa-7525,"carcinoma, renal cell"
piR-hsa-7530,cardiovascular diseases
piR-hsa-7530,parkinson disease
piR-hsa-7530,"carcinoma, renal cell"
piR-hsa-7549,alzheimer disease
piR-hsa-7549,parkinson disease
piR-hsa-7559,cardiovascular diseases
piR-hsa-7559,"carcinoma, renal cell"
piR-hsa-7589,parkinson disease
piR-hsa-7589,"carcinoma, renal cell"
piR-hsa-761,parkinson disease
piR-hsa-761,"carcinoma, renal cell"
piR-hsa-7637,parkinson disease
piR-hsa-7637,urinary bladder neoplasms
piR-hsa-7649,cardiovascular diseases
piR-hsa-7649,parkinson disease
piR-hsa-765,stomach neoplasms
piR-hsa-765,cardiovascular diseases
piR-hsa-765,urinary bladder neoplasms
piR-hsa-7681,alzheimer disease
piR-hsa-7681,parkinson disease
piR-hsa-7714,parkinson disease
piR-hsa-7714,"carcinoma, renal cell"
piR-hsa-7728,parkinson disease
piR-hsa-7728,"carcinoma, renal cell"
piR-hsa-7745,cardiovascular diseases
piR-hsa-7745,urinary bladder neoplasms
piR-hsa-7759,alzheimer disease
piR-hsa-7759,cardiovascular diseases
piR-hsa-7762,cardiovascular diseases
piR-hsa-7762,parkinson disease
piR-hsa-7779,parkinson disease
piR-hsa-7779,"carcinoma, renal cell"
piR-hsa-7788,parkinson disease
piR-hsa-7788,"carcinoma, renal cell"
piR-hsa-7800,parkinson disease
piR-hsa-7800,"carcinoma, renal cell"
piR-hsa-7814,cardiovascular diseases
piR-hsa-7814,parkinson disease
piR-hsa-7836,cardiovascular diseases
piR-hsa-7836,parkinson disease
piR-hsa-785,parkinson disease
piR-hsa-785,"carcinoma, renal cell"
piR-hsa-7927,cardiovascular diseases
piR-hsa-7927,parkinson disease
piR-hsa-793,cardiovascular diseases
piR-hsa-793,parkinson disease
piR-hsa-793,liver cirrhosis
piR-hsa-793,"carcinoma, hepatocellular"
piR-hsa-8009,cardiovascular diseases
piR-hsa-8009,"carcinoma, renal cell"
piR-hsa-8094,alzheimer disease
piR-hsa-8094,parkinson disease
piR-hsa-8113,cardiovascular diseases
piR-hsa-8113,"carcinoma, renal cell"
piR-hsa-8129,cardiovascular diseases
piR-hsa-8129,parkinson disease
piR-hsa-8129,"carcinoma, renal cell"
piR-hsa-8138,parkinson disease
piR-hsa-8138,"carcinoma, renal cell"
piR-hsa-820,alzheimer disease
piR-hsa-820,parkinson disease
piR-hsa-820,head and neck squamous cell carcinoma
piR-hsa-820,"carcinoma, hepatocellular"
piR-hsa-8252,parkinson disease
piR-hsa-8252,"carcinoma, renal cell"
piR-hsa-8303,cardiovascular diseases
piR-hsa-8303,parkinson disease
piR-hsa-8318,cardiovascular diseases
piR-hsa-8318,"carcinoma, renal cell"
piR-hsa-8319,cardiovascular diseases
piR-hsa-8319,parkinson disease
piR-hsa-8364,cardiovascular diseases
piR-hsa-8364,parkinson disease
piR-hsa-8401,cardiovascular diseases
piR-hsa-8401,"carcinoma, renal cell"
piR-hsa-8401,colorectal neoplasms
piR-hsa-8428,cardiovascular diseases
piR-hsa-8428,parkinson disease
piR-hsa-850,cardiovascular diseases
piR-hsa-850,parkinson disease
piR-hsa-8509,parkinson disease
piR-hsa-8509,"carcinoma, renal cell"
piR-hsa-8530,cardiovascular diseases
piR-hsa-8530,parkinson disease
piR-hsa-8573,cardiovascular diseases
piR-hsa-8573,parkinson disease
piR-hsa-8613,cardiovascular diseases
piR-hsa-8613,"carcinoma, renal cell"
piR-hsa-8729,parkinson disease
piR-hsa-8729,"carcinoma, renal cell"
piR-hsa-8807,cardiovascular diseases
piR-hsa-8807,parkinson disease
piR-hsa-8858,parkinson disease
piR-hsa-8858,"carcinoma, renal cell"
piR-hsa-8950,cardiovascular diseases
piR-hsa-8950,parkinson disease
piR-hsa-8972,cardiovascular diseases
piR-hsa-8972,parkinson disease
piR-hsa-8974,parkinson disease
piR-hsa-8974,"carcinoma, renal cell"
piR-hsa-8993,cardiovascular diseases
piR-hsa-8993,parkinson disease
piR-hsa-8993,"carcinoma, renal cell"
piR-hsa-9010,alzheimer disease
piR-hsa-9010,cardiovascular diseases
piR-hsa-9010,leiomyoma
piR-hsa-9010,parkinson disease
piR-hsa-9010,breast neoplasms
piR-hsa-9010,lung adenocarcinoma
piR-hsa-9010,liver cirrhosis
piR-hsa-9010,"carcinoma, hepatocellular"
piR-hsa-9017,cardiovascular diseases
piR-hsa-9017,parkinson disease
piR-hsa-9017,"carcinoma, renal cell"
piR-hsa-9033,cardiovascular diseases
piR-hsa-9033,parkinson disease
piR-hsa-9063,parkinson disease
piR-hsa-9063,"carcinoma, renal cell"
piR-hsa-9073,stomach neoplasms
piR-hsa-9073,cardiovascular diseases
piR-hsa-9100,parkinson disease
piR-hsa-9100,"carcinoma, renal cell"
piR-hsa-9130,parkinson disease
piR-hsa-9130,"carcinoma, renal cell"
piR-hsa-9157,cardiovascular diseases
piR-hsa-9157,parkinson disease
piR-hsa-9174,cardiovascular diseases
piR-hsa-9174,parkinson disease
piR-hsa-9226,cardiovascular diseases
piR-hsa-9226,"carcinoma, renal cell"
piR-hsa-9229,cardiovascular diseases
piR-hsa-9229,parkinson disease
piR-hsa-9232,"infertility, male"
piR-hsa-9232,parkinson disease
piR-hsa-9241,cardiovascular diseases
piR-hsa-9241,parkinson disease
piR-hsa-9241,myocardial infarction
piR-hsa-9266,cardiovascular diseases
piR-hsa-9266,parkinson disease
piR-hsa-9287,cardiovascular diseases
piR-hsa-9287,parkinson disease
piR-hsa-9289,parkinson disease
piR-hsa-9289,"carcinoma, renal cell"
piR-hsa-9295,parkinson disease
piR-hsa-9295,hereditary breast and ovarian cancer syndrome
piR-hsa-9321,cardiovascular diseases
piR-hsa-9321,parkinson disease
piR-hsa-9332,cardiovascular diseases
piR-hsa-9332,urinary bladder neoplasms
piR-hsa-9361,stomach neoplasms
piR-hsa-9361,parkinson disease
piR-hsa-9361,urinary bladder neoplasms
piR-hsa-940,parkinson disease
piR-hsa-940,"carcinoma, renal cell"
piR-hsa-943,parkinson disease
piR-hsa-943,"carcinoma, renal cell"
piR-hsa-9460,cardiovascular diseases
piR-hsa-9460,parkinson disease
piR-hsa-949,cardiovascular diseases
piR-hsa-949,parkinson disease
piR-hsa-9491,alzheimer disease
piR-hsa-9491,"infertility, male"
piR-hsa-9491,cardiovascular diseases
piR-hsa-9491,parkinson disease
piR-hsa-9491,"carcinoma, renal cell"
piR-hsa-9491,myocardial infarction
piR-hsa-9502,parkinson disease
piR-hsa-9502,"carcinoma, renal cell"
piR-hsa-952,stomach neoplasms
piR-hsa-952,parkinson disease
piR-hsa-952,"carcinoma, renal cell"
piR-hsa-952,liver cirrhosis
piR-hsa-952,"carcinoma, hepatocellular"
piR-hsa-9545,cardiovascular diseases
piR-hsa-9545,"carcinoma, renal cell"
piR-hsa-963,stomach neoplasms
piR-hsa-963,alzheimer disease
piR-hsa-963,cardiovascular diseases
piR-hsa-963,parkinson disease
piR-hsa-963,liver cirrhosis
piR-hsa-963,head and neck squamous cell carcinoma
piR-hsa-963,"carcinoma, hepatocellular"
piR-hsa-9647,cardiovascular diseases
piR-hsa-9647,"carcinoma, renal cell"
piR-hsa-9654,cardiovascular diseases
piR-hsa-9654,parkinson disease
piR-hsa-9664,malaria
piR-hsa-9664,cardiovascular diseases
piR-hsa-9664,"carcinoma, renal cell"
piR-hsa-9664,myocardial infarction
piR-hsa-9694,parkinson disease
piR-hsa-9694,"carcinoma, renal cell"
piR-hsa-9700,cardiovascular diseases
piR-hsa-9700,parkinson disease
piR-hsa-977,parkinson disease
piR-hsa-977,"carcinoma, renal cell"
piR-hsa-9772,cardiovascular diseases
piR-hsa-9772,parkinson disease
piR-hsa-9788,cardiovascular diseases
piR-hsa-9788,"carcinoma, renal cell"
piR-hsa-9851,alzheimer disease
piR-hsa-9851,cardiovascular diseases
piR-hsa-9910,cardiovascular diseases
piR-hsa-9910,myocardial infarction
piR-hsa-9927,parkinson disease
piR-hsa-9927,"carcinoma, renal cell"
piR-hsa-993,stomach neoplasms
piR-hsa-993,alzheimer disease
piR-hsa-993,liver cirrhosis
piR-hsa-993,"carcinoma, hepatocellular"
piR-hsa-999,cardiovascular diseases
piR-hsa-999,parkinson disease
piR-hsa-999,"carcinoma, renal cell"
piR-hsa-9998,cardiovascular diseases
piR-hsa-9998,parkinson disease
